rep,A,rd,LL,dp,pval,psig
74,10,10,6.187595697100102,-0.735,0.00043507620305072159,0
75,10,10,3.0539569436638057,-0.705,0.01345778814777554,0
76,10,10,5.980441845758284,-0.695,0.0005432909800744401,0
77,10,10,7.772131585836775,-0.6699999999999999,8.0595844812014761e-05,0
78,10,10,2.0823422951956414,-0.71,0.041275097276261108,0
79,10,10,3.9097959375741214,-0.7150000000000001,0.0051682865520311649,0
80,10,10,8.624579134366014,-0.6849999999999999,3.2784276000286106e-05,0
81,10,10,9.945264195882062,-0.705,8.2005607363599964e-06,0
82,10,10,4.067082455254474,-0.715,0.0043438849391775891,0
83,10,10,5.573453503650294,-0.6499999999999999,0.00084171898298068815,0
84,10,10,5.781437051485502,-0.63,0.00067281771916993804,0
85,10,10,4.689417911641465,-0.735,0.0021950490837415737,0
86,10,10,12.237794064897166,-0.795,7.5257343945533961e-07,1
87,10,10,16.215742692854054,-0.72,1.234697033503096e-08,1
88,10,10,5.9024760918040045,-0.715,0.00059073378867846582,0
89,10,10,12.230232513057468,-0.6599999999999999,7.5850389680276464e-07,1
90,10,10,5.6923610969289005,-0.675,0.00074050626745403303,0
91,10,10,4.220418590851039,-0.72,0.0036688730786279544,0
92,10,10,4.72180212065204,-0.705,0.0021188668713562064,0
93,10,10,6.2033869816647975,-0.69,0.00042777923787151728,0
94,10,10,4.517365529816977,-0.695,0.0026489802260311057,0
95,10,10,2.9468541969706177,-0.705,0.015195069402934469,0
96,10,10,4.979422995243176,-0.665,0.0016007836375441231,0
97,10,10,5.699540785808246,-0.6749999999999999,0.00073480424892991003,0
98,10,10,5.287174419973852,-0.625,0.0011466765226446629,0
99,10,10,7.651737627987496,-0.6849999999999999,9.1547935005431569e-05,0
0,10,20,3.941311763126829,-0.725,0.0049912021404189266,0
1,10,20,18.820973362545427,-0.705,8.4996865101771846e-10,1
2,10,20,2.0036305999471336,-0.6699999999999999,0.045304688363463685,0
3,10,20,7.275581972829864,-0.645,0.00013640436126771682,0
4,10,20,5.737930080799502,-0.6749999999999999,0.00070506007595483311,0
5,10,20,16.778347125052633,-0.6699999999999999,6.9216743447952922e-09,1
6,10,20,13.407862697177196,-0.6699999999999999,2.2380869757476773e-07,1
7,10,20,10.348020692622615,-0.725,5.3827167511011353e-06,0
8,10,20,15.14599946313132,-0.72,3.7165584054754675e-08,1
9,10,20,8.171525260782989,-0.6599999999999999,5.2849602719451383e-05,0
10,10,20,19.212165810242446,-0.685,5.6918303403818982e-10,1
11,10,20,13.83309323458001,-0.725,1.4416070581724227e-07,1
12,10,20,9.517429587979493,-0.685,1.2835212519268779e-05,0
13,10,20,7.3153388191168505,-0.675,0.00013076843412207495,0
14,10,20,7.228160930743208,-0.73,0.00014344756477047138,0
15,10,20,8.442107295260758,-0.6399999999999999,3.9730624305067685e-05,0
16,10,20,15.038879499024826,-0.71,4.1506432624238698e-08,1
17,10,20,10.747948377623185,-0.6849999999999999,3.5458657524634063e-06,1
18,10,20,6.4749184486832885,-0.6649999999999999,0.00031994936735668666,0
19,10,20,11.438883453476436,-0.665,1.7263722721372332e-06,1
20,10,20,8.585722581433348,-0.74,3.415317475718993e-05,0
21,10,20,6.350772672198458,-0.725,0.00036535352316158232,0
22,10,20,2.9693012052161967,-0.6699999999999999,0.014812760070202047,0
23,10,20,0.6975871428889109,-0.63,0.2375332264593254,0
24,10,20,10.702290102004344,-0.74,3.71881747307512e-06,1
25,10,20,11.100374668836572,-0.645,2.455779320675866e-06,1
26,10,20,11.209512513583448,-0.735,2.1919200035025455e-06,1
27,10,20,10.401239551563808,-0.66,5.0917011683582203e-06,0
28,10,20,11.029015066802025,-0.745,2.6453070987031424e-06,1
29,10,20,8.06313605255719,-0.5950000000000001,5.9256293336917842e-05,0
30,10,20,8.053810634940607,-0.715,5.984272613013264e-05,0
31,10,20,13.142419912038044,-0.7050000000000001,2.945920988262074e-07,1
32,10,20,16.86924401433584,-0.755,6.3040999087604632e-09,1
33,10,20,5.1331801592393695,-0.655,0.0013547780813477628,0
34,10,20,5.168413751678574,-0.73,0.0013040194924952564,0
35,10,20,3.753267367897638,-0.695,0.0061475533441303076,0
36,10,20,5.783799272346425,-0.6399999999999999,0.00067111036245004474,0
37,10,20,5.264159253043102,-0.7,0.001175591255015207,0
38,10,20,15.405074122759265,-0.705,2.8454591460835843e-08,1
39,10,20,6.5715425587398695,-0.6799999999999999,0.00028858229392192403,0
40,10,20,13.724328337718482,-0.735,1.6132088764830854e-07,1
41,10,20,16.17808277235475,-0.75,1.2834932117122833e-08,1
42,10,20,8.46924405953218,-0.7050000000000001,3.8610746284306607e-05,0
43,10,20,18.177661101695698,-0.7,1.6442958106210881e-09,1
44,10,20,10.183444480836169,-0.6649999999999999,6.3926376585587974e-06,0
45,10,20,11.216078501350811,-0.695,2.1769847079466942e-06,1
46,10,20,13.849790369000406,-0.6749999999999999,1.416934171105666e-07,1
47,10,20,6.069368457356271,-0.7,0.00049385212159303027,0
48,10,20,4.860733030520293,-0.7,0.00182128177606522,0
49,10,20,4.145274068398322,-0.6399999999999999,0.0039851957653330716,0
50,10,20,9.947238425949738,-0.74,8.1836410960045569e-06,0
51,10,20,4.720036135881272,-0.675,0.0021229512846464571,0
52,10,20,5.2846361876566394,-0.665,0.0011498297652080547,0
53,10,20,5.989454266570837,-0.71,0.00053806090210151147,0
54,10,20,13.937171786361645,-0.6399999999999999,1.2945500460492809e-07,1
55,10,20,11.456765989178237,-0.715,1.6945470167062382e-06,1
56,10,20,15.387075981058848,-0.69,2.8987341527120236e-08,1
57,10,20,4.16676272145363,-0.6599999999999999,0.0038920055316593594,0
58,10,20,7.164883636905544,-0.69,0.00015341963380988144,0
59,10,20,7.437409935051509,-0.69,0.00011488634258172148,0
60,10,20,7.917071165479597,-0.625,6.9143545643801652e-05,0
61,10,20,19.102034970243096,-0.7,6.3719374221449243e-10,1
62,10,20,9.890667763924284,-0.725,8.6826416173524379e-06,0
63,10,20,8.872027203066327,-0.65,2.5270603527416391e-05,0
64,10,20,5.377301195223494,-0.75,0.0010402031275160706,0
65,10,20,20.892946372541616,-0.69,1.0183554000064987e-10,1
66,10,20,21.832557334130318,-0.705,3.8965608517571582e-11,1
67,10,20,8.697679032084366,-0.6799999999999999,3.0356644127094157e-05,0
68,10,20,2.84553711309501,-0.725,0.017051413519807546,0
69,10,20,7.683623613751708,-0.6599999999999999,8.8509271896075603e-05,0
70,10,20,3.166055772218674,-0.645,0.011857106334975165,0
71,10,20,8.400612265198223,-0.6849999999999999,4.150651053647092e-05,0
72,10,20,12.730002933042282,-0.745,4.5164912743089758e-07,1
73,10,20,14.713157220405018,-0.73,5.8083587384238911e-08,1
74,10,20,13.449497214405143,-0.71,2.1437038921767737e-07,1
75,10,20,6.117958696658482,-0.695,0.00046878289154683728,0
76,10,20,8.838225281167151,-0.6699999999999999,2.6184842695453625e-05,0
77,10,20,15.392225237039645,-0.6699999999999999,2.8833909815340064e-08,1
78,10,20,8.02458477559977,-0.7,6.1718689502665569e-05,0
79,10,20,6.366941744981117,-0.695,0.00035909013093560205,0
80,10,20,11.278278355319394,-0.725,2.0404692741005093e-06,1
81,10,20,12.988863460325888,-0.69,3.4537912640963953e-07,1
82,10,20,9.592823845655808,-0.6799999999999999,1.1860176261646593e-05,0
83,10,20,6.522268509975802,-0.72,0.00030417034217866679,0
84,10,20,8.41253252220433,-0.75,4.0988335953895394e-05,0
85,10,20,7.140093678426127,-0.695,0.00015751411383235769,0
86,10,20,10.472388848533619,-0.6699999999999999,4.7271471479426452e-06,0
87,10,20,6.856720171977148,-0.72,0.0002129252375762114,0
88,10,20,5.880693130671476,-0.75,0.00060472171910408434,0
89,10,20,21.952701083601003,-0.6649999999999999,3.4463654152716572e-11,1
90,10,20,16.526729407422806,-0.705,8.9659406565800737e-09,1
91,10,20,6.639451129040131,-0.685,0.00026840961437790689,0
92,10,20,17.272229597043612,-0.6950000000000001,4.1662578942336381e-09,1
93,10,20,13.406870976254634,-0.69,2.2403852262264934e-07,1
94,10,20,13.242908160337468,-0.69,2.6548021947458977e-07,1
95,10,20,16.48061248849346,-0.725,9.4015355500687292e-09,1
96,10,20,16.114640864735815,-0.6399999999999999,1.3701027423707046e-08,1
97,10,20,8.60517782444145,-0.645,3.3460740521684684e-05,0
98,10,20,10.99068430849155,-0.71,2.7531009477721469e-06,1
99,10,20,5.153729157731437,-0.6599999999999999,0.0013249363763212507,0
0,10,30,20.72314843160383,-0.69,1.2115386471833745e-10,1
1,10,30,15.12841441948116,-0.695,3.784564239772692e-08,1
2,10,30,11.88305731910285,-0.635,1.087807783406447e-06,1
3,10,30,6.735430829995099,-0.605,0.00024229701145661586,0
4,10,30,12.81717474306225,-0.69,4.1262848560208454e-07,1
5,10,30,9.63821842008095,-0.6549999999999999,1.1309347892729527e-05,0
6,10,30,9.713405279420895,-0.6849999999999999,1.0452930876425626e-05,0
7,10,30,5.058730090546609,-0.6599999999999999,0.0014687125291642511,0
8,10,30,19.336647235121568,-0.715,5.0101733872764953e-10,1
9,10,30,7.762840166292875,-0.695,8.139199027890065e-05,0
10,10,30,12.290441204248808,-0.6799999999999999,7.1255155187355257e-07,1
11,10,30,13.008483354742937,-0.6699999999999999,3.3843004165756696e-07,1
12,10,30,11.214722419438433,-0.695,2.1800609258937342e-06,1
13,10,30,14.89588275912972,-0.735,4.8103078409411637e-08,1
14,10,30,15.511847388983522,-0.745,2.5489756416696707e-08,1
15,10,30,9.876161948533596,-0.69,8.8154438525611667e-06,0
16,10,30,12.52042573810702,-0.645,5.6128431225044295e-07,1
17,10,30,9.534215328418396,-0.655,1.2611387890770764e-05,0
18,10,30,9.018715960280797,-0.65,2.1660383669686034e-05,0
19,10,30,11.29614282395702,-0.705,2.0028721264830907e-06,1
20,10,30,15.87864941088539,-0.69,1.7469153124061165e-08,1
21,10,30,16.48688862745943,-0.67,9.3410309487396148e-09,1
22,10,30,6.857055380955063,-0.675,0.00021284924543840678,0
23,10,30,7.4361858339269205,-0.6799999999999999,0.00011503554955416551,0
24,10,30,16.465756292815172,-0.6799999999999999,9.5463242866244968e-09,1
25,10,30,10.078801855497211,-0.7,7.1316184311331909e-06,0
26,10,30,18.96014749528311,-0.72,7.3694617075403812e-10,1
27,10,30,5.9906710812950905,-0.71,0.00053735866672677268,0
28,10,30,10.50476587989028,-0.67,4.5700409092575001e-06,1
29,10,30,17.59548444300693,-0.725,2.9890649955177651e-09,1
30,10,30,13.236762927502625,-0.73,2.6717469514547787e-07,1
31,10,30,16.795572777699615,-0.705,6.8001575481702048e-09,1
32,10,30,9.39605784171108,-0.695,1.4576847724989683e-05,0
33,10,30,22.067818478614196,-0.6849999999999999,3.0639157877487833e-11,1
34,10,30,7.538578276928755,-0.685,0.0001032046753901561,0
35,10,30,12.340401936831805,-0.69,6.7654689739349294e-07,1
36,10,30,11.660183247106062,-0.745,1.3714013724630547e-06,1
37,10,30,15.866900355195833,-0.73,1.7681793473833807e-08,1
38,10,30,24.85631868118331,-0.6549999999999999,1.779909553079051e-12,1
39,10,30,14.52870538725259,-0.725,7.0264798313068866e-08,1
40,10,30,14.67993913448553,-0.6799999999999999,6.0109326960322562e-08,1
41,10,30,10.023896429637478,-0.6699999999999999,7.5530655235800381e-06,0
42,10,30,3.354087999235192,-0.69,0.0095971841594467699,0
43,10,30,14.187419070538514,-0.735,9.995606220503106e-08,1
44,10,30,11.873418567462192,-0.6799999999999999,1.0987578934473774e-06,1
45,10,30,8.033156597654635,-0.6849999999999999,6.116242896092583e-05,0
46,10,30,12.017310114411417,-0.6799999999999999,9.461901396834449e-07,1
47,10,30,12.352290104903691,-0.6749999999999999,6.6825175959461802e-07,1
48,10,30,17.820262575878388,-0.7,2.372992469190649e-09,1
49,10,30,11.720182270649476,-0.6599999999999999,1.2884644720045912e-06,1
50,10,30,20.70264215811385,-0.715,1.2372247670811021e-10,1
51,10,30,2.387586004296294,-0.64,0.028872961912969952,0
52,10,30,10.608474321570176,-0.6699999999999999,4.10121757377091e-06,1
53,10,30,12.577812575740417,-0.6849999999999999,5.2885168311256336e-07,1
54,10,30,17.803195949550606,-0.655,2.4149383603955243e-09,1
55,10,30,18.827339689986168,-0.715,8.4443863013206055e-10,1
56,10,30,6.911256662698151,-0.7,0.00020091431153823613,0
57,10,30,8.65426751972357,-0.72,3.1775642606146626e-05,0
58,10,30,14.703160088048993,-0.6749999999999999,5.8685940440561524e-08,1
59,10,30,18.781374708142437,-0.73,8.8518925522862446e-10,1
60,10,30,21.095318524583824,-0.71,8.2795437172933362e-11,1
61,10,30,17.770476430758524,-0.715,2.4974430301583084e-09,1
62,10,30,27.68868133322816,-0.735,9.9475983006414026e-14,1
63,10,30,13.892583465469649,-0.73,1.3556148004134627e-07,1
64,10,30,24.251948941860967,-0.69,3.2963631824145523e-12,1
65,10,30,14.528635675043313,-0.665,7.0269855378946033e-08,1
66,10,30,2.846338506648946,-0.6599999999999999,0.017035847300821305,0
67,10,30,24.13684282545136,-0.6950000000000001,3.7069236569209352e-12,1
68,10,30,3.892831728035831,-0.5950000000000001,0.0052662447928593092,0
69,10,30,7.660317884890459,-0.71,9.0720079539252652e-05,0
70,10,30,14.268795950056628,-0.72,9.1896849130357339e-08,1
71,10,30,7.569875839759355,-0.695,9.9838771240534641e-05,0
72,10,30,12.199207649881261,-0.645,7.8333103037397933e-07,1
73,10,30,6.4664797393415405,-0.705,0.00032284696507034472,0
74,10,30,18.075034857145596,-0.72,1.826919504566149e-09,1
75,10,30,24.90664590994278,-0.735,1.6909806888065759e-12,1
76,10,30,8.58319638081116,-0.69,3.4244135326710889e-05,0
77,10,30,16.785076532255403,-0.645,6.8739456349220518e-09,1
78,10,30,13.160125887226682,-0.6299999999999999,2.8923978101502712e-07,1
79,10,30,8.690130422033642,-0.635,3.0598730825226461e-05,0
80,10,30,10.067355446630787,-0.695,7.2174868281926763e-06,0
81,10,30,14.761336331965214,-0.6799999999999999,5.5266400011966255e-08,1
82,10,30,10.342847136789539,-0.75,5.4118826604554471e-06,0
83,10,30,4.9807526032431255,-0.6399999999999999,0.0015984731396756491,0
84,10,30,14.698470088146781,-0.72,5.8970678007419508e-08,1
